278.10516397883174,278.10516397883174,278.1070952888622,278.1070952888622,2322329.6001351774
2098.6879140851406,2098.6879870381226,2099.5302538069627,2099.5302807555695,2322327.5292776823
2280.4715978426,2280.471698966514,2281.5506107629194,2281.550649345541,2322327.53808403
2462.1819846156163,2462.1820643427086,2463.538382136872,2463.538419418228,1887332.4597059786
2643.8151631524875,2643.815306167377,2645.491865195654,2645.4919340889965,2322327.4877437353
2825.3584390884316,2825.358563921576,2827.405274473123,2827.4053317589905,1085546.022670269
3006.816555040443,3006.8167722827598,3009.280901770241,3009.2810028880663,1218119.643164605
3188.1744022475254,3188.174662990926,3191.111915382459,3191.1120351996665,902779.080388546
3369.4305894723757,3369.4308948016055,3372.8977555997876,3372.89789499332,733679.6242062561
3550.5727170651667,3550.572970676253,3554.6328799912662,3554.632993925541,376066.4481778275
-2.6512296501545098e+17,-2.6512296501545098e+17,-1.178324288957539e+17,-1.178324288957539e+17,2322327.5615784824
460.3015037375686,460.301503738465,460.31060284629706,460.3106028465666,2322329.6001351774
3912.501787624055,3912.5017899082286,3917.945437363788,3917.9454380497605,22790.93811922951
4093.284898952776,4093.2849018861584,4099.521100897411,4099.521101752278,22790.937349472777
4273.935472736511,4273.9354759662565,4281.037900049314,4281.037900992195,22790.94284161867
4454.447559835603,4454.447564127917,4462.493200703945,4462.493201918641,22790.943781802547
4634.815222045626,4634.815225114746,4643.884371609847,4643.8843725714805,22790.942642219714
4815.0324999404365,4815.0325049435005,4825.208775166787,4825.2087766656105,22790.94210687827
4995.094411837489,4995.094607567571,5006.464196062326,5006.464282291425,22790.94077997061
5174.99460707355,5174.994860665937,5187.647834919856,5187.647946731892,22790.9408222246
5354.727119077365,5354.727457026134,5368.757039415076,5368.757188537576,22790.940537499613
5534.283900313587,5534.284312274013,5549.788245576958,5549.788427494063,22790.9414832138
642.48278027778,642.4827802889994,642.5074528901316,642.5074528935642,2322265.6000546813
824.6429836730846,824.6429837509543,824.6949963590682,824.6949963834103,2322327.600072995
1006.7762778327527,1006.7762781741122,1006.870635065277,1006.8706351750237,2322323.397577092
1188.8768699828695,1188.876871016008,1189.0317839361353,1189.0317842806608,2322329.2030029297
1370.9390111422997,1370.9390136865104,1371.1758719061768,1371.1758727961605,2322327.597463444
1552.9569320116434,1552.9569373941665,1553.3003238288625,1553.3003258217182,2322327.099365726
1734.9249018080009,1734.92491234517,1735.4025813476258,1735.4025855167001,2322327.5640699267
1916.837123234946,1916.8371415092504,1917.4800683341502,1917.4800760326245,2322327.2437740266
278.10516397883174,278.10516397883174,278.1070952888622,278.1070952888622,2322329.6001351774
2098.7065307013095,2098.706531701501,2099.536093648558,2099.536093943098,2322329.6001351774
2280.4896877424544,2280.489688549105,2281.555889512619,2281.555889750069,2322329.6001351774
2462.19988782978,2462.199888482376,2463.543260307987,2463.5432605001074,2322329.6001351774
2643.831129786065,2643.8311303113555,2645.495538779065,2645.495538933797,2322329.6001351774
2825.3777834406606,2825.3777834560974,2827.410222773095,2827.4102227795456,2322329.601953104
