137.1734929817635,137.1734929817635,137.17444562174742,137.17444562174742,2252.799999999872
668.8764357450544,668.876435811327,668.9895727672307,668.9895727897658,2279.499999998661
722.0148944308808,722.0148945468391,722.1569714233844,722.1569714636676,2279.600000000937
775.1451729970101,775.1451731730892,775.3207407901041,775.3207408525591,2278.200000002893
828.2666952411356,828.2666955259213,828.4806203839283,828.4806204870423,2279.800000003117
881.3788570924374,881.3788574934918,881.6363407386609,881.6363408869474,2280.3499999870255
934.4810886372943,934.4810892652454,934.7876472145908,934.787647451477,2279.400000001173
987.5727729578443,987.5727738885954,987.9342647794559,987.9342651373755,2279.9500000076077
1040.653339763323,1040.6533410990062,1041.0759394838808,1041.0759400064842,2279.450000063516
1093.7221573494085,1093.7221590815986,1094.2123906128004,1094.21239129989,2279.7999999853055
1146.778649884825,1146.7786522383274,1147.343361550426,1147.343362498164,2279.593750005559
190.36101166532694,190.36101166532694,190.36355763236693,190.36355763236693,2284.799999997922
1199.8222056177124,1199.8222088286407,1200.4685798351545,1200.468581148566,2279.6625000215136
1252.8522461865398,1252.8522504077828,1253.5877892241722,1253.58779097163,2279.5062500929926
1305.8681606490775,1305.8681659905203,1306.7007180533292,1306.700720284852,2279.6499999562657
1358.8693510166029,1358.869358042392,1359.807094919043,1359.8070978841868,2279.6187500145024
1411.8552227731886,1411.855231905649,1412.9066634037874,1412.9066672838092,2279.500000004744
1464.8251589911529,1464.825170999278,1465.9991469130966,1465.999152054597,2279.600000001519
1517.7785163868937,1517.7785306329456,1519.0842612722738,1519.084267401675,2279.4500000881235
1570.714768746189,1570.7147868007903,1572.1617712572997,1572.1617790724854,2279.418750050245
1623.6332852358164,1623.6333086829252,1625.2313991851088,1625.2314093851473,2279.3781249025633
1676.5334493292244,1676.5334787732195,1678.2928704648598,1678.2928833221765,2279.525000078327
243.54638379926786,243.54638379926786,243.55171562093204,243.55171562093204,2279.5999999668275
1729.4146251594166,1729.414662474505,1731.345903845113,1731.3459201828882,2279.478124907677
1782.2761484335888,1782.2761945213954,1784.3902057249477,1784.390225826433,2279.453125081287
1835.1175643418164,1835.117621263311,1837.4255735043737,1837.4255985743182,2279.503124774463
