278.10516397883174,278.10516397883174,278.1070952888622,278.1070952888622,2322302.238632083
2098.6871421428727,2098.6871731544793,2099.5299150236883,2099.529928864975,2322327.5887095034
2280.4704179950445,2280.4704693940757,2281.55008242721,2281.5501061948266,2322327.6823197156
2462.1811956344304,2462.181283292,2463.5380393267824,2463.5380810658303,2322327.529151216
2643.812812038539,2643.8130600907157,2645.4908292910427,2645.4909303570275,2322327.5524154603
2825.3620920727853,2825.3623839821316,2827.4069391966177,2827.4070679851748,2322327.5694250166
3006.822613931252,3006.823054593249,3009.2835931353134,3009.283789614191,2322327.5535724163
3188.1885228229994,3188.189190590677,3191.1182028327758,3191.118502572025,2322327.5947975665
3369.4547602976045,3369.455857150239,3372.908538283955,3372.909007341665,2269421.32666862
3550.5953925898743,3550.5962773636934,3554.64303578468,3554.6434304167087,1305313.916838877
3731.6279294907545,3731.6288632396036,3736.3295156368968,3736.3299320013716,967401.0241584256
460.30150373572195,460.30150373651355,460.3106028456072,460.31060284583805,2322428.067807853
3912.5362751564335,3912.537198314057,3917.960824308363,3917.961239237475,669072.3791089505
4093.3178168791565,4093.318581560946,4099.535723237674,4099.536069636857,441898.9545262493
4273.973376982104,4273.974296297676,4281.054730636879,4281.055141803796,367499.0764306318
4454.485494373937,4454.486492058307,4462.51001596219,4462.510459426665,278712.3219087757
4634.8533715465755,4634.85417522536,4643.90125507048,4643.901638336613,201854.9501073882
4815.077587568073,4815.078953682772,4825.228757068477,4825.229329493012,184079.76236588974
4995.144119394308,4995.145608301824,5006.486256451677,5006.4868874546655,164045.50818121713
5175.0429606049265,5175.044244991108,5187.669252693262,5187.669826729705,121578.25759805832
5354.777364655761,5354.779282930201,5368.779359267795,5368.780148562362,101108.85491191503
5534.347572974134,5534.349094056802,5549.816469477002,5549.817181287279,98805.439762678
642.4827802296385,642.482780239728,642.5074528694236,642.5074528723667,2322281.2672371864
824.642983248876,824.6429833164433,824.6949961662042,824.6949961859115,2322317.967555091
1006.7762756083708,1006.7762758965193,1006.8706339853125,1006.8706340693557,2322323.5371249765
1188.876857154809,1188.8768578401614,1189.0317783418639,1189.0317785417549,2322324.683418244
1370.938971372801,1370.938972812808,1371.1758539317464,1371.1758543517485,2322325.5834472626
1552.9568266910806,1552.9568294891633,1553.3002751673007,1553.3002759834076,2322327.2576678693
1734.9245592637526,1734.9245627293512,1735.4024353048255,1735.4024363158226,2322327.8098716736
1916.836554434906,1916.8365715236687,1917.4798162365055,1917.4798234389011,2322327.55336082
278.10516397883174,278.10516397883174,278.1070952888622,278.1070952888622,2322302.238632083
2098.7025483992225,2098.702549361688,2099.534323573079,2099.5343238545724,2322302.238632083
2280.487214229765,2280.4872150062747,2281.55479002946,2281.5547902567873,2322302.238632083
2462.1983990148387,2462.1983996428107,2463.5425984833482,2463.5425986674154,2322302.238632083
2643.830237046133,2643.83023755647,2645.4951419075815,2645.495142057394,2322470.0107920766
2825.3768625840594,2825.3768630037166,2827.409813264545,2827.4098133879547,2322302.238632083
3006.832409957597,3006.832410312452,3009.2840055360166,3009.2840056405526,2322302.238632083
3188.1910137108553,3188.191014033618,3191.1151117682975,3191.1151118633916,2322386.1247120798
3369.4468086585207,3369.4468089383713,3372.9005250680207,3372.9005251487642,2322302.238632083
3550.593925129126,3550.5939251790282,3554.6376371481074,3554.6376371567644,2322386.1247120798
3731.6264957248504,3731.626495643974,3736.3238403414935,3736.323840302217,2322302.238632083
460.30158377890814,460.30158658982515,460.3106261348796,460.31062695512907,2322239.324107975
3912.5386524625446,3912.5386521392174,3917.956526583493,3917.9565264488333,2322302.238632083
4093.3245215412358,4093.3245206604342,4099.53308561668,4099.533085259925,2322344.181751713
4273.97821937416,4273.97821719745,4281.050903288175,4281.050902413626,2322323.2109360993
4454.493842663332,4454.493837583147,4462.5073575637525,4462.507355528356,2322323.8642366976
4634.865449876218,4634.865438558214,4643.89981111769,4643.89980658749,2322328.1184463203
4815.087006841078,4815.087062187912,4825.225589565798,4825.2256141629105,2322327.564364642
4995.1549152668495,4995.155030479852,5006.483070817224,5006.483122023122,2322327.5860563666
5175.062867840652,5175.06326314962,5187.6695268864705,5187.669702577425,2322327.5509316176
5354.809590349089,5354.810618657102,5368.784387175773,5368.78484478743,2117825.2141247094
5534.377856855959,5534.379203009134,5549.819880072674,5549.820478916725,1464726.9315925762
