137.1734929817635,137.1734929817635,137.17444562174742,137.17444562174742,22732.80000000517
668.876460281253,668.8764608955998,668.9895811543151,668.9895813654621,22791.19999988505
722.0149368976437,722.0149379447353,722.156986299807,722.1569866698399,22791.800000026822
775.1452381043147,775.1452396915173,775.3207641572053,775.3207647338587,22791.724999767146
828.2667959313735,828.266798335298,828.4806574599197,828.4806583601594,22790.199999879347
881.3789984846834,881.3790019731438,881.6363940707234,881.6363954137177,22790.249999782187
934.4813035830088,934.4813085948477,934.7877304606083,934.7877324543174,22790.950000984594
987.5730801945358,987.5730872656252,987.9343866964916,987.9343895925837,22790.99999981525
1040.6537462464219,1040.6537553232342,1041.0761041982673,1041.0761080027198,22791.187498225598
1093.722774310916,1093.7227881595193,1094.2126401177547,1094.2126459194135,22790.950001043733
1146.7794831413983,1146.7795016776242,1147.3437046753138,1147.3437126102167,22791.1124998125
190.36101166532694,190.36101166532694,190.36355763236693,190.36355763236693,22796.800000082934
1199.8233394025403,1199.823364406523,1200.4690549957663,1200.4690659528787,22790.937500145403
1252.853686452772,1252.8537175493652,1253.588400644309,1253.5884143615244,22790.649996600812
1305.8700209628776,1305.8700637037186,1306.7015165753141,1306.7015355771018,22790.99062374269
1358.8717982462554,1358.8718549065838,1359.8081569068784,1359.8081823205362,22790.974998452468
1411.8583705492244,1411.8584434850318,1412.9080407065126,1412.9080737299278,22790.918749567703
1464.8292956942514,1464.829391950336,1466.0009712540773,1466.0010152189614,22790.9843773084
1517.7836916080514,1517.783811261969,1519.0865538943706,1519.0866085846972,22791.018753774697
1570.7212015660227,1570.721361115343,1572.1646335478438,1572.164706658102,22790.95000661118
1623.6414436238422,1623.6416363595913,1625.2350425432564,1625.2351310116142,22790.929691791767
1676.5438146806673,1676.5440923252977,1678.2975029736888,1678.2976250072102,22790.978906733915
243.54638379926786,243.54638379926786,243.55171562093204,243.55171562093204,22790.8000013266
1729.4278194869146,1729.428164340772,1731.3517912168634,1731.3519433558095,22790.915630840813
1782.292691694055,1782.2931230346228,1784.3975801306244,1784.3977709849073,22790.94065467734
1835.1377201355815,1835.1382427876958,1837.434554457577,1837.4347863037744,22790.94067457842
1887.9621997442684,1887.9628270246294,1890.4624014009407,1890.4626800475382,22790.940670821932
1940.768480819113,1940.7692689999565,1943.4821667779922,1943.4825176571046,22790.94374415034
1993.5515961445221,1993.5525251989184,1996.491643608957,1996.49205753527,22790.94687537127
2046.3147524427973,2046.3158125458615,2049.4922606164987,2049.4927334933604,22790.928144300124
2099.053087399146,2099.0544230510745,2102.481851215381,2102.48244709477,22790.942933713435
2151.7711025991584,2151.7727466084125,2155.462420332776,2155.4631486960384,22790.937368318788
2204.4679975098893,2204.4699506317825,2208.4335975681497,2208.434463593232,22790.942785357824
296.72900848889,296.72900848889,296.73865252313317,296.73865252313317,22790.999994693557
2257.1387952714163,2257.1410597775725,2261.3931894342836,2261.3941939291044,22790.94122128561
2309.7894752915777,2309.792084072092,2314.3438475830094,2314.3450050684714,22790.941625568666
2362.4128095592164,2362.4158400761653,2367.2823648530257,2367.2837095413324,22790.936194953043
2415.0127034332204,2415.016228383188,2420.210473028231,2420.212036899773,22790.938545306795
2467.592412735082,2467.59645827844,2473.1296080654924,2473.13139699053,22790.940153408912
2520.1408607812396,2520.145642612151,2526.034853499832,2526.0369671158974,22790.936744441162
