14.800267025450317,0.99,9.029038054880707e-14,10000000000000.0,10000000000.0,14.800267025450317,0.99,2.7786659747435904e-79,2.7345385163202115e-79,1000000.0
14.799994127718918,0.99,4.403959377788753e-13,10000000000000.0,10000000000.0,14.799656543718102,0.9886423795102712,1.1040290652596245e-07,4.2136953225050423e-10,1000000.0
14.800148780080224,0.99,4.754064935018822e-13,10000000000000.0,10000000000.0,14.799603500023087,0.9879737942378899,8.097169554779125e-08,4.1306863345692974e-10,1000000.0
14.800096126768658,0.99,5.104170492248889e-13,10000000000000.0,10000000000.0,14.79932158872034,0.9873262220114376,6.069177873119776e-08,4.044222994282204e-10,1000000.0
14.800050233005333,0.99,5.454276049478957e-13,10000000000000.0,10000000000.0,14.798928893129178,0.9863868678348363,4.609448557299605e-08,3.96345736188951e-10,1000000.0
14.800173516529453,0.99,5.804381606709026e-13,10000000000000.0,10000000000.0,14.798711655881823,0.9855853981666867,3.544790812609528e-08,3.8866545399890056e-10,1000000.0
14.800128441803349,0.99,6.154487163939094e-13,10000000000000.0,10000000000.0,14.798043280235056,0.9840766165383638,2.752411808136747e-08,3.813781762804377e-10,1000000.0
14.800234244477052,0.99,6.504592721169162e-13,10000000000000.0,10000000000.0,14.797458586383305,0.9825588718769542,2.158257862506904e-08,3.742318732843406e-10,1000000.0
14.800190672464574,0.99,6.85469827839923e-13,10000000000000.0,10000000000.0,14.796770453983779,0.9813217573500784,1.7086419448235512e-08,3.6734493907169576e-10,1000000.0
14.80028316853142,0.99,7.204803835629299e-13,10000000000000.0,10000000000.0,14.795885375900712,0.9794108630681889,1.3561400157594224e-08,3.58747624152049e-10,1000000.0
14.800367091793145,0.99,7.554909392859367e-13,10000000000000.0,10000000000.0,14.794881587633478,0.9774362093921477,1.090116163085713e-08,3.5201513407665016e-10,1000000.0
14.80001950141822,0.99,1.253009362718139e-13,10000000000000.0,10000000000.0,14.80001950141822,0.99,3.6650857726880806e-79,2.734629985303441e-79,1000000.0
14.800563737196116,0.99,7.905014950089435e-13,10000000000000.0,10000000000.0,14.793643188060956,0.9748898994029167,8.82859104729197e-09,3.453895706384288e-10,1000000.0
14.800628642851379,0.99,8.255120507319503e-13,10000000000000.0,10000000000.0,14.792573862499468,0.9732025758547443,7.205235923877772e-09,3.390925737106393e-10,1000000.0
14.800688267105238,0.99,8.605226064549572e-13,10000000000000.0,10000000000.0,14.791177100495213,0.9710205680559066,5.919319684155465e-09,3.328492617969988e-10,1000000.0
14.800955356468126,0.99,8.95533162177964e-13,10000000000000.0,10000000000.0,14.789470012122896,0.9680320998491313,4.882641585472329e-09,3.2673183752424403e-10,1000000.0
14.801100274984588,0.99,9.30543717900971e-13,10000000000000.0,10000000000.0,14.78759558929693,0.9652032146782591,4.058889166642953e-09,3.207785781833959e-10,1000000.0
14.801333056056237,0.99,9.655542736239777e-13,10000000000000.0,10000000000.0,14.785075521412612,0.9612999537517557,3.398643365835447e-09,3.1485948182620324e-10,1000000.0
14.801549546740626,0.99,1.0005648293469845e-12,10000000000000.0,10000000000.0,14.783126880210606,0.9586937193853717,2.859312101618775e-09,3.092500120937736e-10,1000000.0
14.801934840127204,0.99,1.0355753850699914e-12,10000000000000.0,10000000000.0,14.78081313252971,0.9554052907510722,2.421871438631628e-09,3.0369626728721256e-10,1000000.0
14.802117491667927,0.99,1.0705859407929982e-12,10000000000000.0,10000000000.0,14.777742505297587,0.9514729348200479,2.0660955614197523e-09,2.982523956335971e-10,1000000.0
14.802460398218802,0.99,1.105596496516005e-12,10000000000000.0,10000000000.0,14.77425953976801,0.9469363364262847,1.7624747947241927e-09,2.928483905084429e-10,1000000.0
14.799880091336236,0.99,1.6031149199482071e-13,10000000000000.0,10000000000.0,14.799880091336236,0.99,3.602423701090143e-78,2.734681509214827e-79,1000000.0
14.802948802856443,0.99,1.140607052239012e-12,10000000000000.0,10000000000.0,14.770370406632221,0.9418870084359046,1.5073752047331059e-09,2.8759080088654693e-10,1000000.0
14.803488912049438,0.99,1.1756176079620187e-12,10000000000000.0,10000000000.0,14.766372675420756,0.9369368010186894,1.2972957877875941e-09,2.8246458912459336e-10,1000000.0
14.80407624001444,0.99,1.2106281636850255e-12,10000000000000.0,10000000000.0,14.762566580115397,0.9325028655495874,1.1233142374195975e-09,2.775221206634821e-10,1000000.0
14.804630552502779,0.99,1.2456387194080323e-12,10000000000000.0,10000000000.0,14.759117542339215,0.9288721775107922,9.782448158990187e-10,2.727721817078821e-10,1000000.0
14.805302893609941,0.99,1.280649275131039e-12,10000000000000.0,10000000000.0,14.751438824742053,0.9197568140203877,8.584386883405235e-10,2.6767739279046273e-10,1000000.0
14.805939451857684,0.99,1.315659830854046e-12,10000000000000.0,10000000000.0,14.74677065600066,0.9150555296050047,7.567606484323582e-10,2.630806125735979e-10,1000000.0
14.806894625654584,0.99,1.3506703865770528e-12,10000000000000.0,10000000000.0,14.739555783358503,0.9070698207816151,6.722362855964676e-10,2.583042443909485e-10,1000000.0
14.807732986305291,0.99,1.3856809423000596e-12,10000000000000.0,10000000000.0,14.735377318354942,0.9033387446419617,5.989207510373059e-10,2.540017419728356e-10,1000000.0
14.808530026976376,0.99,1.4206914980230665e-12,10000000000000.0,10000000000.0,14.728119593093744,0.8962370268403279,5.360980927201182e-10,2.4949237686910984e-10,1000000.0
14.809484476636392,0.99,1.4557020537460733e-12,10000000000000.0,10000000000.0,14.718747937570024,0.8869003969766378,4.811114713801955e-10,2.4483584805351475e-10,1000000.0
14.800276949798164,0.99,1.9532204771782754e-13,10000000000000.0,10000000000.0,14.800276949798164,0.99,6.157616854060628e-73,2.7345349149384153e-79,1000000.0
14.810648961453099,0.99,1.49071260946908e-12,10000000000000.0,10000000000.0,14.71189843264418,0.8806383410808843,4.3393440175446396e-10,2.4050455790705773e-10,1000000.0
14.811822258418985,0.99,1.5257231651920869e-12,10000000000000.0,10000000000.0,14.701249501040424,0.8705206407639645,3.9341219691430645e-10,2.357670858151284e-10,1000000.0
14.81318634906155,0.99,1.5607337209150936e-12,10000000000000.0,10000000000.0,14.693111772894227,0.8633842165344052,3.581105349377258e-10,2.3129268183283734e-10,1000000.0
14.81466915240888,0.99,1.5957442766381006e-12,10000000000000.0,10000000000.0,14.683580820428551,0.8550124717946008,3.2727976906056937e-10,2.2655714237789416e-10,1000000.0
14.816204777493455,0.99,1.6307548323611074e-12,10000000000000.0,10000000000.0,14.670263449608257,0.8430942083508001,2.9920897876394416e-10,2.2104441119974423e-10,1000000.0
14.818189039952086,0.99,1.6657653880841142e-12,10000000000000.0,10000000000.0,14.660978554527915,0.8353237845641148,2.739960994303653e-10,2.1586595612227613e-10,1000000.0
14.820259151460913,0.99,1.7007759438071211e-12,10000000000000.0,10000000000.0,14.650193882608859,0.8263484140948177,2.5112984563991744e-10,2.1003751850688476e-10,1000000.0
